year,season_id,date,home_team,home_team_id,home_team_score,home_team_conference,home_team_conference_id,home_team_slug,home_team_division,away_team,away_team_id,away_team_score,away_team_conference,away_team_conference_id,away_team_slug,away_team_division,neutral_site,innings,slug,game_info_url
2023,16340,02/17/2023,Texas A&M,697,8,SEC,911,/team/697/16340,1,Seattle U,1356,2,WAC,923,/team/1356/16340,1,,,/contests/2390449/box_score,https://stats.ncaa.org/contests/2390449/box_score
2023,16340,02/18/2023,Texas A&M,697,6,SEC,911,/team/697/16340,1,Seattle U,1356,3,WAC,923,/team/1356/16340,1,,,/contests/2390730/box_score,https://stats.ncaa.org/contests/2390730/box_score
2023,16340,02/19/2023,Texas A&M,697,14,SEC,911,/team/697/16340,1,Seattle U,1356,2,WAC,923,/team/1356/16340,1,,,/contests/2390983/box_score,https://stats.ncaa.org/contests/2390983/box_score
2023,16340,02/26/2023,Long Beach St.,99,11,Big West,904,/team/99/16340,1,Seattle U,1356,5,WAC,923,/team/1356/16340,1,,,/contests/2392194/box_score,https://stats.ncaa.org/contests/2392194/box_score
2023,16340,02/27/2023,Long Beach St.,99,0,Big West,904,/team/99/16340,1,Seattle U,1356,5,WAC,923,/team/1356/16340,1,,,/contests/2391528/box_score,https://stats.ncaa.org/contests/2391528/box_score
2023,16340,02/27/2023,Long Beach St.,99,13,Big West,904,/team/99/16340,1,Seattle U,1356,2,WAC,923,/team/1356/16340,1,,,/contests/2391982/box_score,https://stats.ncaa.org/contests/2391982/box_score
2023,16340,03/03/2023,Seattle U,1356,11,WAC,923,/team/1356/16340,1,UC Davis,108,1,Big West,904,/team/108/16340,1,,,/contests/2392634/box_score,https://stats.ncaa.org/contests/2392634/box_score
2023,16340,03/04/2023,Seattle U,1356,1,WAC,923,/team/1356/16340,1,UC Davis,108,11,Big West,904,/team/108/16340,1,,,/contests/2392926/box_score,https://stats.ncaa.org/contests/2392926/box_score
2023,16340,03/05/2023,Seattle U,1356,,WAC,923,/team/1356/16340,1,UC Davis,108,,Big West,904,/team/108/16340,1,,,,
2023,16340,03/07/2023,Washington St.,754,,Pac-12,905,/team/754/16340,1,Seattle U,1356,,WAC,923,/team/1356/16340,1,,,,
